test,train,cost,test_file,train_file
sit,fetch,0.007385955824190808,sit4.wav,fetch13.wav
sit,fetch,0.005999378729403,sit4.wav,fetch14.wav
sit,fetch,0.009385755000605426,sit4.wav,fetch15.wav
sit,fetch,0.005657606083446614,sit4.wav,fetch16.wav
sit,fetch,0.010552891520177254,sit4.wav,fetch17.wav
sit,fetch,0.010688531854576366,sit4.wav,fetch18.wav
sit,fetch,0.006782123953562296,sit4.wav,fetch19.wav
sit,fetch,0.010795039296463652,sit4.wav,fetch2.wav
sit,fetch,0.0054516730644414615,sit4.wav,fetch20.wav
sit,fetch,0.007629829037272079,sit4.wav,fetch3.wav
sit,fetch,0.005894355430476686,sit4.wav,fetch4.wav
sit,fetch,0.0081825524329821,sit4.wav,fetch5.wav
sit,fetch,0.007914917416363555,sit4.wav,fetch6.wav
sit,fetch,0.007398686813480712,sit4.wav,fetch7.wav
sit,fetch,0.006549133857671249,sit4.wav,fetch8.wav
sit,fetch,0.006366090733995107,sit4.wav,fetch9.wav
sit,lay,0.008687568666178218,sit4.wav,lay1.wav
sit,lay,0.008250730881854742,sit4.wav,lay10.wav
sit,lay,0.008746452579003236,sit4.wav,lay11.wav
sit,lay,0.009550113056780794,sit4.wav,lay12.wav
sit,lay,0.009377704757628693,sit4.wav,lay13.wav
sit,lay,0.008814405595935227,sit4.wav,lay14.wav
sit,lay,0.00822579772124729,sit4.wav,lay15.wav
sit,lay,0.008198936621369342,sit4.wav,lay16.wav
sit,lay,0.008402149588490032,sit4.wav,lay17.wav
sit,lay,0.007667727516221542,sit4.wav,lay18.wav
sit,lay,0.008211927349257075,sit4.wav,lay19.wav
sit,lay,0.010160689315333527,sit4.wav,lay2.wav
sit,lay,0.008037216492571704,sit4.wav,lay20.wav
sit,lay,0.007975517572231411,sit4.wav,lay3.wav
sit,lay,0.007161398905830348,sit4.wav,lay4.wav
sit,lay,0.006551846266611907,sit4.wav,lay5.wav
sit,lay,0.008329644852131729,sit4.wav,lay6.wav
sit,lay,0.007734837766970233,sit4.wav,lay7.wav
sit,lay,0.008305940788268767,sit4.wav,lay8.wav
sit,lay,0.00839185105786568,sit4.wav,lay9.wav
sit,name,0.008623839200511905,sit4.wav,name1.wav
sit,name,0.007932211499582557,sit4.wav,name10.wav
sit,name,0.008722112061739442,sit4.wav,name11.wav
sit,name,0.009527646663558667,sit4.wav,name12.wav
sit,name,0.007596716379115619,sit4.wav,name13.wav
sit,name,0.005798906114973167,sit4.wav,name14.wav
sit,name,0.01129476327885953,sit4.wav,name15.wav
sit,name,0.0077950835706825745,sit4.wav,name16.wav
sit,name,0.010849725900281045,sit4.wav,name17.wav
sit,name,0.006490375664918642,sit4.wav,name18.wav
sit,name,0.007935480392382791,sit4.wav,name19.wav
sit,name,0.007047446604894737,sit4.wav,name2.wav
sit,name,0.0067392105153487,sit4.wav,name20.wav
sit,name,0.011398060830370454,sit4.wav,name3.wav
sit,name,0.00842064010849155,sit4.wav,name4.wav
sit,name,0.007600434012565282,sit4.wav,name5.wav
sit,name,0.0075939659638169866,sit4.wav,name6.wav
sit,name,0.009549406356213925,sit4.wav,name7.wav
sit,name,0.008540737121002699,sit4.wav,name8.wav
sit,name,0.009287407499672915,sit4.wav,name9.wav
sit,sit,0.00907952001918972,sit4.wav,sit1.wav
sit,sit,0.008780740418138124,sit4.wav,sit10.wav
sit,sit,0.006258557069877828,sit4.wav,sit11.wav
sit,sit,0.007947565472480189,sit4.wav,sit12.wav
sit,sit,0.008151371476833228,sit4.wav,sit13.wav
sit,sit,0.007082557415512571,sit4.wav,sit14.wav
sit,sit,0.010330192495226174,sit4.wav,sit15.wav
sit,sit,0.007082205831451878,sit4.wav,sit16.wav
sit,sit,0.007694825618045159,sit4.wav,sit17.wav
sit,sit,0.0062178235511626,sit4.wav,sit18.wav
sit,sit,0.00685657434625844,sit4.wav,sit19.wav
sit,sit,0.007995561039503779,sit4.wav,sit2.wav
sit,sit,0.007577941907973028,sit4.wav,sit20.wav
sit,sit,0.008712977287365843,sit4.wav,sit3.wav
sit,sit,0.007534166067693261,sit4.wav,sit4.wav
sit,sit,0.009862930818060871,sit4.wav,sit5.wav
sit,sit,0.008808988177727264,sit4.wav,sit6.wav
sit,sit,0.007356524001319603,sit4.wav,sit7.wav
sit,sit,0.008859468302332725,sit4.wav,sit8.wav
sit,sit,0.011889707931520926,sit4.wav,sit9.wav
sit,eat,0.01164937796281995,sit5.wav,eat1.wav
sit,eat,0.010547089569354505,sit5.wav,eat10.wav
sit,eat,0.012090585620376026,sit5.wav,eat11.wav
sit,eat,0.011915344204313689,sit5.wav,eat12.wav
sit,eat,0.009712745252268588,sit5.wav,eat13.wav
sit,eat,0.010805726843446207,sit5.wav,eat14.wav
sit,eat,0.011852743342908872,sit5.wav,eat15.wav
sit,eat,0.010034505601658236,sit5.wav,eat16.wav
sit,eat,0.011558009407796298,sit5.wav,eat17.wav
sit,eat,0.010876952097724225,sit5.wav,eat18.wav
sit,eat,0.0108375597564541,sit5.wav,eat19.wav
sit,eat,0.010984031378759845,sit5.wav,eat2.wav
sit,eat,0.0130049217561997,sit5.wav,eat20.wav
sit,eat,0.012018713871819194,sit5.wav,eat3.wav
sit,eat,0.011013618908617824,sit5.wav,eat4.wav
sit,eat,0.01136106892686569,sit5.wav,eat5.wav
sit,eat,0.011078445403501072,sit5.wav,eat6.wav
sit,eat,0.010120200566063215,sit5.wav,eat7.wav
sit,eat,0.010136901227440683,sit5.wav,eat8.wav
sit,eat,0.011703123363703074,sit5.wav,eat9.wav
sit,fetch,0.00592395188478006,sit5.wav,fetch1.wav
sit,fetch,0.007548814606036519,sit5.wav,fetch10.wav
sit,fetch,0.007298392620516008,sit5.wav,fetch11.wav
sit,fetch,0.006269763903694276,sit5.wav,fetch12.wav
sit,fetch,0.006034237788813951,sit5.wav,fetch13.wav
sit,fetch,0.006884864362036375,sit5.wav,fetch14.wav
sit,fetch,0.009402064506513041,sit5.wav,fetch15.wav
sit,fetch,0.00534585558213372,sit5.wav,fetch16.wav
sit,fetch,0.009422368975699848,sit5.wav,fetch17.wav
sit,fetch,0.008870005357294642,sit5.wav,fetch18.wav
sit,fetch,0.005606681592890073,sit5.wav,fetch19.wav
sit,fetch,0.009345449396004632,sit5.wav,fetch2.wav
sit,fetch,0.0056994611600065005,sit5.wav,fetch20.wav
sit,fetch,0.009645086239996317,sit5.wav,fetch3.wav
sit,fetch,0.007457759626329473,sit5.wav,fetch4.wav
sit,fetch,0.00827757567493407,sit5.wav,fetch5.wav
sit,fetch,0.00616931071699012,sit5.wav,fetch6.wav
sit,fetch,0.006639825169077968,sit5.wav,fetch7.wav
sit,fetch,0.007911172206131054,sit5.wav,fetch8.wav
sit,fetch,0.008739121360071767,sit5.wav,fetch9.wav
sit,lay,0.010909338560553998,sit5.wav,lay1.wav
sit,lay,0.010668471880863112,sit5.wav,lay10.wav
sit,lay,0.010440530255923768,sit5.wav,lay11.wav
sit,lay,0.011930459652131313,sit5.wav,lay12.wav
sit,lay,0.01323360731134907,sit5.wav,lay13.wav
sit,lay,0.01081503116457711,sit5.wav,lay14.wav
sit,lay,0.009920975133782208,sit5.wav,lay15.wav
sit,lay,0.010488814101816143,sit5.wav,lay16.wav
sit,lay,0.011262189728152816,sit5.wav,lay17.wav
sit,lay,0.008720250234176437,sit5.wav,lay18.wav
sit,lay,0.00994202392054192,sit5.wav,lay19.wav
sit,lay,0.012615594973992287,sit5.wav,lay2.wav
sit,lay,0.010202965088070793,sit5.wav,lay20.wav
sit,lay,0.010170675867667834,sit5.wav,lay3.wav
sit,lay,0.009268924269913862,sit5.wav,lay4.wav
sit,lay,0.011256023910417962,sit5.wav,lay5.wav
sit,lay,0.010222713712167285,sit5.wav,lay6.wav
sit,lay,0.010095460693461736,sit5.wav,lay7.wav
sit,lay,0.010606502216309693,sit5.wav,lay8.wav
sit,lay,0.012068272253031403,sit5.wav,lay9.wav
sit,name,0.005687272786145853,sit5.wav,name1.wav
sit,name,0.005073800765696183,sit5.wav,name10.wav
sit,name,0.0083083203708899,sit5.wav,name11.wav
sit,name,0.008297928370269896,sit5.wav,name12.wav
sit,name,0.007181006659242472,sit5.wav,name13.wav
sit,name,0.00833413119948727,sit5.wav,name14.wav
sit,name,0.008888471411587169,sit5.wav,name15.wav
sit,name,0.007047392662903093,sit5.wav,name16.wav
sit,name,0.007227184644762827,sit5.wav,name17.wav
sit,name,0.007761787435858674,sit5.wav,name18.wav
sit,name,0.00648498446993388,sit5.wav,name19.wav
sit,name,0.005434746028946765,sit5.wav,name2.wav
sit,name,0.007026525602676543,sit5.wav,name20.wav
sit,name,0.007353021654782254,sit5.wav,name3.wav
sit,name,0.007378008955538789,sit5.wav,name4.wav
sit,name,0.007538646930107332,sit5.wav,name5.wav
sit,name,0.007131908388713169,sit5.wav,name6.wav
sit,name,0.0062185918885493295,sit5.wav,name7.wav
sit,name,0.005948061991163293,sit5.wav,name8.wav
sit,name,0.006478887846028622,sit5.wav,name9.wav
sit,sit,0.004873213138989887,sit5.wav,sit1.wav
sit,sit,0.007756514619694587,sit5.wav,sit10.wav
sit,sit,0.0051939390939050685,sit5.wav,sit11.wav
sit,sit,0.00485815297040147,sit5.wav,sit12.wav
sit,sit,0.003638286473370991,sit5.wav,sit13.wav
sit,sit,0.005256196093846123,sit5.wav,sit14.wav
sit,sit,0.008596453031365825,sit5.wav,sit15.wav
sit,sit,0.007474920758298568,sit5.wav,sit16.wav
sit,sit,0.003887766239451085,sit5.wav,sit17.wav
sit,sit,0.0027644248649891815,sit5.wav,sit18.wav
sit,sit,0.004977017786741533,sit5.wav,sit19.wav
sit,sit,0.007132729461829557,sit5.wav,sit2.wav
sit,sit,0.0037452776250081186,sit5.wav,sit20.wav
sit,sit,0.005046347678756607,sit5.wav,sit3.wav
sit,sit,0.005534279695496947,sit5.wav,sit4.wav
sit,sit,0.004871945351052398,sit5.wav,sit5.wav
sit,sit,0.005924464163118358,sit5.wav,sit6.wav
sit,sit,0.005742272462305266,sit5.wav,sit7.wav
sit,sit,0.004330016329333243,sit5.wav,sit8.wav
sit,sit,0.00960995001709989,sit5.wav,sit9.wav
sit,eat,0.01149532066190507,sit6.wav,eat1.wav
sit,eat,0.010353732091847156,sit6.wav,eat10.wav
sit,eat,0.011916671769487087,sit6.wav,eat11.wav
sit,eat,0.011877651519878294,sit6.wav,eat12.wav
sit,eat,0.00933039319072247,sit6.wav,eat13.wav
sit,eat,0.010572610583473094,sit6.wav,eat14.wav
sit,eat,0.011741527753405331,sit6.wav,eat15.wav
sit,eat,0.00941610247475966,sit6.wav,eat16.wav
sit,eat,0.01133462307213075,sit6.wav,eat17.wav
sit,eat,0.010800162840721887,sit6.wav,eat18.wav
sit,eat,0.010416977308295721,sit6.wav,eat19.wav
sit,eat,0.010488934653260064,sit6.wav,eat2.wav
sit,eat,0.013017050279999704,sit6.wav,eat20.wav
sit,eat,0.012029194816907146,sit6.wav,eat3.wav
sit,eat,0.010693311156019989,sit6.wav,eat4.wav
sit,eat,0.011063093031509208,sit6.wav,eat5.wav
sit,eat,0.010834701730538578,sit6.wav,eat6.wav
sit,eat,0.009932412773093405,sit6.wav,eat7.wav
sit,eat,0.009753537546336411,sit6.wav,eat8.wav
sit,eat,0.011516975312950707,sit6.wav,eat9.wav
sit,fetch,0.005732403695148314,sit6.wav,fetch1.wav
sit,fetch,0.007478363870701713,sit6.wav,fetch10.wav
sit,fetch,0.007441460431207972,sit6.wav,fetch11.wav
sit,fetch,0.006572725590236981,sit6.wav,fetch12.wav
sit,fetch,0.006311850482790136,sit6.wav,fetch13.wav
sit,fetch,0.006749862478836643,sit6.wav,fetch14.wav
sit,fetch,0.009469482065895454,sit6.wav,fetch15.wav
sit,fetch,0.0055456992450154145,sit6.wav,fetch16.wav
sit,fetch,0.00974235956767691,sit6.wav,fetch17.wav
sit,fetch,0.008797375119069847,sit6.wav,fetch18.wav
sit,fetch,0.005701306087864934,sit6.wav,fetch19.wav
sit,fetch,0.009593636103755866,sit6.wav,fetch2.wav
sit,fetch,0.005798424917108635,sit6.wav,fetch20.wav
sit,fetch,0.00959136295533366,sit6.wav,fetch3.wav
sit,fetch,0.007552306650911109,sit6.wav,fetch4.wav
sit,fetch,0.0081944641760541,sit6.wav,fetch5.wav
sit,fetch,0.005916001500072638,sit6.wav,fetch6.wav
sit,fetch,0.006728644549692991,sit6.wav,fetch7.wav
sit,fetch,0.008025030444593588,sit6.wav,fetch8.wav
sit,fetch,0.008977039923210844,sit6.wav,fetch9.wav
sit,lay,0.0115129170935717,sit6.wav,lay1.wav
sit,lay,0.011023706175901541,sit6.wav,lay10.wav
sit,lay,0.010826700396538729,sit6.wav,lay11.wav
sit,lay,0.012192322627769292,sit6.wav,lay12.wav
sit,lay,0.013439810562597828,sit6.wav,lay13.wav
sit,lay,0.010720808765682752,sit6.wav,lay14.wav
sit,lay,0.010448856305412051,sit6.wav,lay15.wav
sit,lay,0.011066351676983848,sit6.wav,lay16.wav
sit,lay,0.011356684600876488,sit6.wav,lay17.wav
sit,lay,0.009200299357125935,sit6.wav,lay18.wav
sit,lay,0.010532671367604184,sit6.wav,lay19.wav
sit,lay,0.013157613046465625,sit6.wav,lay2.wav
sit,lay,0.010581413234352497,sit6.wav,lay20.wav
sit,lay,0.01057869322034714,sit6.wav,lay3.wav
sit,lay,0.009630941321485668,sit6.wav,lay4.wav
sit,lay,0.011442330896859263,sit6.wav,lay5.wav
sit,lay,0.011007317535730114,sit6.wav,lay6.wav
sit,lay,0.010584945937115864,sit6.wav,lay7.wav
sit,lay,0.011321179868694799,sit6.wav,lay8.wav
sit,lay,0.01255702147036678,sit6.wav,lay9.wav
sit,name,0.006205936676379402,sit6.wav,name1.wav
sit,name,0.005383989608178687,sit6.wav,name10.wav
sit,name,0.008903598533670015,sit6.wav,name11.wav
sit,name,0.00853287265666754,sit6.wav,name12.wav
sit,name,0.007599255273315181,sit6.wav,name13.wav
sit,name,0.008776261206154549,sit6.wav,name14.wav
sit,name,0.009341095743267226,sit6.wav,name15.wav
sit,name,0.007543229480331853,sit6.wav,name16.wav
sit,name,0.007590719863792521,sit6.wav,name17.wav
sit,name,0.008184750723760827,sit6.wav,name18.wav
sit,name,0.006802546623596428,sit6.wav,name19.wav
sit,name,0.005861748493460157,sit6.wav,name2.wav
sit,name,0.007460827068726978,sit6.wav,name20.wav
sit,name,0.007749399440355119,sit6.wav,name3.wav
sit,name,0.007776000860063274,sit6.wav,name4.wav
sit,name,0.008058738942069127,sit6.wav,name5.wav
sit,name,0.007487386721182022,sit6.wav,name6.wav
sit,name,0.006508317632671036,sit6.wav,name7.wav
sit,name,0.006398621516721984,sit6.wav,name8.wav
sit,name,0.00681965871242708,sit6.wav,name9.wav
sit,sit,0.004849388299412447,sit6.wav,sit1.wav
sit,sit,0.007704707204168004,sit6.wav,sit10.wav
sit,sit,0.005272205787698521,sit6.wav,sit11.wav
sit,sit,0.004894829134337163,sit6.wav,sit12.wav
sit,sit,0.0035322897257615725,sit6.wav,sit13.wav
sit,sit,0.0051255256489208785,sit6.wav,sit14.wav
sit,sit,0.008343804433580437,sit6.wav,sit15.wav
sit,sit,0.007203708557027128,sit6.wav,sit16.wav
sit,sit,0.003877325162444881,sit6.wav,sit17.wav
sit,sit,0.002765851619902792,sit6.wav,sit18.wav
sit,sit,0.005108858995469337,sit6.wav,sit19.wav
sit,sit,0.007183144697861754,sit6.wav,sit2.wav
sit,sit,0.003668314181178378,sit6.wav,sit20.wav
sit,sit,0.004876632493833834,sit6.wav,sit3.wav
sit,sit,0.005398050901566651,sit6.wav,sit4.wav
sit,sit,0.004859456195526657,sit6.wav,sit5.wav
sit,sit,0.005606329425654618,sit6.wav,sit6.wav
sit,sit,0.005683649960291146,sit6.wav,sit7.wav
sit,sit,0.004300236045159819,sit6.wav,sit8.wav
sit,sit,0.009477448842954036,sit6.wav,sit9.wav
sit,eat,0.012241042805143267,sit7.wav,eat1.wav
sit,eat,0.011021171296070867,sit7.wav,eat10.wav
sit,eat,0.01263577122535251,sit7.wav,eat11.wav
sit,eat,0.012684219218734223,sit7.wav,eat12.wav
sit,eat,0.009857940020158329,sit7.wav,eat13.wav
sit,eat,0.011351422327588628,sit7.wav,eat14.wav
sit,eat,0.012462708460309767,sit7.wav,eat15.wav
sit,eat,0.009866683266585486,sit7.wav,eat16.wav
sit,eat,0.01210619740010141,sit7.wav,eat17.wav
sit,eat,0.011429472507796726,sit7.wav,eat18.wav
sit,eat,0.011209531727243309,sit7.wav,eat19.wav
sit,eat,0.011340141215394162,sit7.wav,eat2.wav
sit,eat,0.013825634265383286,sit7.wav,eat20.wav
sit,eat,0.012922791985872446,sit7.wav,eat3.wav
sit,eat,0.011845556822596996,sit7.wav,eat4.wav
sit,eat,0.011944138133680601,sit7.wav,eat5.wav
sit,eat,0.011865811349587434,sit7.wav,eat6.wav
sit,eat,0.010488969843725611,sit7.wav,eat7.wav
sit,eat,0.01013637750983822,sit7.wav,eat8.wav
sit,eat,0.011934038125580302,sit7.wav,eat9.wav
sit,fetch,0.00582332948744483,sit7.wav,fetch1.wav
sit,fetch,0.007700996240887545,sit7.wav,fetch10.wav
sit,fetch,0.0074620691725428455,sit7.wav,fetch11.wav
sit,fetch,0.007016613356841816,sit7.wav,fetch12.wav
sit,fetch,0.006283918941012505,sit7.wav,fetch13.wav
sit,fetch,0.007283538760031135,sit7.wav,fetch14.wav
sit,fetch,0.009773538269864764,sit7.wav,fetch15.wav
sit,fetch,0.005742585294110533,sit7.wav,fetch16.wav
sit,fetch,0.010069222690451624,sit7.wav,fetch17.wav
sit,fetch,0.009301011846799481,sit7.wav,fetch18.wav
sit,fetch,0.005837173798579184,sit7.wav,fetch19.wav
sit,fetch,0.009657600984874703,sit7.wav,fetch2.wav
sit,fetch,0.006169057658889098,sit7.wav,fetch20.wav
sit,fetch,0.009812002213179918,sit7.wav,fetch3.wav
sit,fetch,0.007885036043750532,sit7.wav,fetch4.wav
sit,fetch,0.00892572558291659,sit7.wav,fetch5.wav
sit,fetch,0.00622393673979011,sit7.wav,fetch6.wav
sit,fetch,0.006771649694361314,sit7.wav,fetch7.wav
sit,fetch,0.008171469921113865,sit7.wav,fetch8.wav
sit,fetch,0.0091019408742816,sit7.wav,fetch9.wav
sit,lay,0.01100494062951056,sit7.wav,lay1.wav
sit,lay,0.011051008103414247,sit7.wav,lay10.wav
sit,lay,0.010975413560908755,sit7.wav,lay11.wav
sit,lay,0.012415704055147454,sit7.wav,lay12.wav
sit,lay,0.013649497603794797,sit7.wav,lay13.wav
sit,lay,0.01109240228306758,sit7.wav,lay14.wav
sit,lay,0.010051568214279858,sit7.wav,lay15.wav
sit,lay,0.011159354801216638,sit7.wav,lay16.wav
sit,lay,0.011892974966481005,sit7.wav,lay17.wav
sit,lay,0.009020347319041182,sit7.wav,lay18.wav
sit,lay,0.010370517727490503,sit7.wav,lay19.wav
sit,lay,0.013181192816570835,sit7.wav,lay2.wav
sit,lay,0.010665358590481195,sit7.wav,lay20.wav
sit,lay,0.010263529818807297,sit7.wav,lay3.wav
sit,lay,0.010012072344976013,sit7.wav,lay4.wav
sit,lay,0.011842867380133687,sit7.wav,lay5.wav
sit,lay,0.010604657040472311,sit7.wav,lay6.wav
sit,lay,0.010207164074571147,sit7.wav,lay7.wav
sit,lay,0.01073945782400827,sit7.wav,lay8.wav
sit,lay,0.012485127051775931,sit7.wav,lay9.wav
sit,name,0.0062895973948733285,sit7.wav,name1.wav
sit,name,0.00545272281115249,sit7.wav,name10.wav
sit,name,0.008341758482352886,sit7.wav,name11.wav
sit,name,0.008305668155877995,sit7.wav,name12.wav
sit,name,0.007413590778650636,sit7.wav,name13.wav
sit,name,0.009231659203294733,sit7.wav,name14.wav
sit,name,0.009224414809432936,sit7.wav,name15.wav
sit,name,0.007554551727280812,sit7.wav,name16.wav
sit,name,0.007880844382272417,sit7.wav,name17.wav
sit,name,0.008531003023612272,sit7.wav,name18.wav
sit,name,0.006858919057846482,sit7.wav,name19.wav
sit,name,0.005958129984012679,sit7.wav,name2.wav
sit,name,0.007622711242384339,sit7.wav,name20.wav
sit,name,0.00753165062853998,sit7.wav,name3.wav
sit,name,0.00782422335601161,sit7.wav,name4.wav
sit,name,0.007807673372932578,sit7.wav,name5.wav
sit,name,0.006975468473369322,sit7.wav,name6.wav
sit,name,0.005852750084513207,sit7.wav,name7.wav
sit,name,0.0060875362808438535,sit7.wav,name8.wav
sit,name,0.006916826656975101,sit7.wav,name9.wav
sit,sit,0.004763618183433481,sit7.wav,sit1.wav
sit,sit,0.007820482354097675,sit7.wav,sit10.wav
sit,sit,0.005287040080996502,sit7.wav,sit11.wav
sit,sit,0.005286336243867467,sit7.wav,sit12.wav
sit,sit,0.0036394181327689514,sit7.wav,sit13.wav
sit,sit,0.005345908245168981,sit7.wav,sit14.wav
sit,sit,0.008864694470341133,sit7.wav,sit15.wav
sit,sit,0.00813345054598688,sit7.wav,sit16.wav
sit,sit,0.0041382151706613685,sit7.wav,sit17.wav
sit,sit,0.0028214447167600226,sit7.wav,sit18.wav
sit,sit,0.005053377832227502,sit7.wav,sit19.wav
sit,sit,0.007533072292306115,sit7.wav,sit2.wav
sit,sit,0.0038448856017062245,sit7.wav,sit20.wav
sit,sit,0.004914663629327518,sit7.wav,sit3.wav
sit,sit,0.005664025961942551,sit7.wav,sit4.wav
sit,sit,0.004741434396878552,sit7.wav,sit5.wav
sit,sit,0.005824822210793577,sit7.wav,sit6.wav
sit,sit,0.0058652914274316265,sit7.wav,sit7.wav
sit,sit,0.004341244832052138,sit7.wav,sit8.wav
sit,sit,0.010010661545428302,sit7.wav,sit9.wav
sit,eat,0.01259848847423194,sit8.wav,eat1.wav
sit,eat,0.011306085413147454,sit8.wav,eat10.wav
sit,eat,0.012858963380359837,sit8.wav,eat11.wav
sit,eat,0.012682280738469429,sit8.wav,eat12.wav
sit,eat,0.010645575735886372,sit8.wav,eat13.wav
sit,eat,0.011895218001151148,sit8.wav,eat14.wav
sit,eat,0.012754638508180116,sit8.wav,eat15.wav
sit,eat,0.011345428943810817,sit8.wav,eat16.wav
sit,eat,0.012895288212981392,sit8.wav,eat17.wav
sit,eat,0.011997931320121637,sit8.wav,eat18.wav
sit,eat,0.012105685878280705,sit8.wav,eat19.wav
sit,eat,0.011948486682250495,sit8.wav,eat2.wav
sit,eat,0.013845786030372014,sit8.wav,eat20.wav
sit,eat,0.012781484018543416,sit8.wav,eat3.wav
sit,eat,0.011713942419907935,sit8.wav,eat4.wav
sit,eat,0.012614626251868565,sit8.wav,eat5.wav
sit,eat,0.012208776622463198,sit8.wav,eat6.wav
sit,eat,0.01076335639219317,sit8.wav,eat7.wav
sit,eat,0.010862234377813269,sit8.wav,eat8.wav
sit,eat,0.012189747618238643,sit8.wav,eat9.wav
sit,fetch,0.005992611773115842,sit8.wav,fetch1.wav
sit,fetch,0.007865899333878646,sit8.wav,fetch10.wav
sit,fetch,0.007362147937426082,sit8.wav,fetch11.wav
sit,fetch,0.0068664103223923184,sit8.wav,fetch12.wav
sit,fetch,0.006238899211730117,sit8.wav,fetch13.wav
sit,fetch,0.007649052433300169,sit8.wav,fetch14.wav
sit,fetch,0.009837725572231669,sit8.wav,fetch15.wav
sit,fetch,0.005829685583987177,sit8.wav,fetch16.wav
sit,fetch,0.010000173634372627,sit8.wav,fetch17.wav
sit,fetch,0.009409207172131274,sit8.wav,fetch18.wav
sit,fetch,0.005763162732118992,sit8.wav,fetch19.wav
sit,fetch,0.009978628636052549,sit8.wav,fetch2.wav
sit,fetch,0.006380423938705097,sit8.wav,fetch20.wav
sit,fetch,0.00999370406105851,sit8.wav,fetch3.wav
sit,fetch,0.00823480808364559,sit8.wav,fetch4.wav
sit,fetch,0.008950089362058072,sit8.wav,fetch5.wav
sit,fetch,0.006824212534655924,sit8.wav,fetch6.wav
sit,fetch,0.006916586068464878,sit8.wav,fetch7.wav
sit,fetch,0.00874519902807532,sit8.wav,fetch8.wav
sit,fetch,0.009332155566224623,sit8.wav,fetch9.wav
sit,lay,0.01224113237155062,sit8.wav,lay1.wav
sit,lay,0.011674138007296754,sit8.wav,lay10.wav
sit,lay,0.011437755607685307,sit8.wav,lay11.wav
sit,lay,0.01303803129012774,sit8.wav,lay12.wav
sit,lay,0.01432523430899452,sit8.wav,lay13.wav
sit,lay,0.011619385580674435,sit8.wav,lay14.wav
sit,lay,0.01117893438764986,sit8.wav,lay15.wav
sit,lay,0.011618221011750595,sit8.wav,lay16.wav
sit,lay,0.012186237964839407,sit8.wav,lay17.wav
sit,lay,0.009858468496808603,sit8.wav,lay18.wav
sit,lay,0.011216584306804412,sit8.wav,lay19.wav
sit,lay,0.013603733532699804,sit8.wav,lay2.wav
sit,lay,0.011635011677083352,sit8.wav,lay20.wav
sit,lay,0.01078611373147317,sit8.wav,lay3.wav
sit,lay,0.01074580028135342,sit8.wav,lay4.wav
sit,lay,0.01220939420028373,sit8.wav,lay5.wav
sit,lay,0.011552226805100568,sit8.wav,lay6.wav
sit,lay,0.010858620708232698,sit8.wav,lay7.wav
sit,lay,0.011953223832838726,sit8.wav,lay8.wav
sit,lay,0.013309676915671588,sit8.wav,lay9.wav
sit,name,0.0062539305806357335,sit8.wav,name1.wav
